date,0f259232e21f0c2fee6ad8d1d8f1027a,9274b3c3b5944720ff3a39acd9cf88fd,255b57e780bd487c9f2c9d8a6d98122e,81a7fd8b494dcdbef06baf399f2f6ab3,3679c0945f1a70a259b655406fc39172,456a12b90d15a721ad799e16006c6684,05b2f1f50c1ce311f0dbd14eee459bff,85e40ab41dbb322d6265279032519a63,fb99ada28bdcb8a828a19ba2293b5607,ec5c0d5f42ed96fb66f585f2072f51c8,5a238bc5400490331b6b4c08ea0fe0ab,f3b0f9ecd412b62d07cc9a0c8e80470c,f7e1531894d4de8cc0d90bc6c9ba8991,942619b5db45e2e562e61d92119ff838,94e09ab4773fbc3b2b67c2f34281220a,f0e3dfc632173c07417737b09c0ef573,05c65dfa276e4011e911260f8118f6c9,795c21f080ec8025792ef4d0dbbd8b71,af3df9ccd4174c841a11369f668d7eed,a107bcb0918d989fb9378c897e0ffddc,26946cac9ecc79ec658301e357330c5e,18583b9b1ebca580d6dd801f9dc66bd4,bca747f5e6237a7773881a0467d2e683,ccb2a8fe516433ddfb606137a178f9ed,61768dc417b2b3ede0ed37eb320093a9,0bcb8976125dbc200aaac6e2843288d3,9f787e7ea88cf6d08f0a84ff9671c365,c4c7efcae8d0827a8d07ca016a3bfb6a,b08119580a4f62b96c89326c2e32b695,0da4b490e41e0fe2c7df72f01af5ec50,a05ee4cf2d1de48475756e7a2d0a7cf1,a693b13a81f3e3d78eca32b7cc36b60e,c6424732171a02f1c1062f50c3a73a77,cbaac4719cd0e31524598d62fe31fe48,27da4027d84eff5adb55c509efaafbe0,ff9858a350a257210e2851650a7cd6d2,565b7097a474e2e3750586bd4d6b0bb5,23edc5ff51cfadd333466861a4e1ea38,c5d9c0b2012bb566a6a73b4d9e07fe86,1f56c874da3dc7e3bed7f8f6529b64a2,ae6f5f4d844a09b756dc601df2c1e8d9,36493d4cdc4c7a595e50be5d6c71f09d,dd131a05ead3e4f70b991714a54de5ab,cfe26d6aea9efd71c5513cd733043333,7ba28aba612a440ff8dd711262154f44,2a73e11492c29b7696d32cab40401a30,3ac8acc7e11bbe6772fddad237e51d2e,0d96aee679fac13091dac1b352b9485f,630ee7e776797db7d8df48faa23d5a65,9c0a5f9ef978de85871f0df5f328cc04,762c8c28af0cb9ae3028f33c1520a885,0928147d7fed5d2704e5864f15310df3,2e300d5b9ced3d6eb1bd338e15f42705,9b0f782fc5e61f4bcd60aec45a951907,8c1269604d51124eea733d76d969419f,71e83ca83dd815fb28599128e3923a04,2e207747b7f6ba4806dacd5c8eefb008,47251289aa301e5e085ea87168b93c5b,d774007926d300cfdc0af21fd17631da,a755c8d149dbfd8145d7e0970920af69,0e9ec21c9c1d75db573e64780f4bdc04,c4c87cc56c600398a547bf1d240bac4a,876d491f272ea12d93db7be1c54c1e5e,f4010791f0c5aa854730550435ca5837,d73f5beea409541bfeaa2095570c500d,3dd952e6eff4eeed1f99f883d7760558,ea594b4481ccdee2d7ed446a2a0ae272,e853197616422fca1c71e49cdd101657,32e418063c86b6aba3701f86f27b15bb,e47da797deb91bee9d49736f2c03f5d4,200d22d4f0b96478bc89e527590483df,ce1dd76e18ef0012011b3032be8a83fe,72cf8a1a01fb55ce2780a3fe0f8038d1,5402c87773c8c6cb257b4394b0717185,281856e1516923676b43bd418e6f25a7,9c863871d4cf0e4b25504375945feaa9,7fc85a57ec35f1b6145953e32a673446,67c5e92a315327f8188d2c91faf5c3a1,1ba20e49a934c9f63888c0aca2e3bdb0,106479e4024061d5093f0dcd23bc6cf9,179d05e99c44e629c8e68aef8ee71784,e2a80f87817bef0d96786c7ce389aed6,8597f5e4b5aabc29c6fc71c001a9303a,6a3dd1d0444d504a669c0825857a9074,fe5f4acc019e16ac5a920b1014cc7229,1ccc72120e9ca6b9c58c97c139468900,7342f68949be41c06eb30d3be1f3499d,9d5cf228e9ec57d97be4213c970d5621,a5b2dafc7f7a3eabaaff5f337f5a7d42,796b462f075af0b2fa608735085c20e9,668beb724f47e5a18cece4da0cfd0a51,a2a8db06139e5d8b33b9696c575f0414,9a6473062b1e797bcc9732f0c9a07849,cae432c95e5232373cb67ff90e7793d8,19f6997d3ba451b2bc8107503d70ab73,83e59a57e4575c3cbd02a8451997959b,5876cef9666eaf04c8dda83ec6c83a60,66b960536d4f8c72e04621cc3b3cf8e8,cf83b57ee57ce2ce8c9cc50781da2080,13e68590206aad4467ab4aa1b71406f6
2015-10-19,0.0,0.02778566538485191,0.000360852797205869,0.00489728796207965,0.0002062015984033537,0.004845737562478812,0.0002577519980041921,0.006753102347709834,0.007474807942121571,5.155039960083842e-05,0.004536435164873781,0.0007732559940125764,0.0001031007992016768,0.0001031007992016768,0.0005670543956092227,0.00716550554451654,0.0001031007992016768,0.0005670543956092227,0.0005155039960083842,0.001185659190819284,0.0002062015984033537,0.0,0.0004124031968067074,0.002835271978046113,0.0004124031968067074,0.0005155039960083842,0.0,0.0004124031968067074,0.008866668731344209,0.001082558391617607,0.0001031007992016768,0.0004124031968067074,0.03113644135890641,0.0001031007992016768,0.002629070379642759,0.0005155039960083842,0.0007217055944117379,0.004742636763277135,0.0008248063936134147,0.001701163186827668,0.001443411188823476,0.0001031007992016768,0.0005670543956092227,0.001649612787226829,0.000360852797205869,0.001185659190819284,0.01015542872136517,0.0005670543956092227,0.0002577519980041921,0.002113566383634375,0.0,0.00391783036966372,0.007887211138928278,0.0007732559940125764,0.0008763567932142532,0.0233523310191798,0.07000544265793858,0.0003093023976050305,0.001340310389621799,0.06608761228827485,0.0005670543956092227,0.0003093023976050305,0.004484884765272943,0.0,0.0005155039960083842,0.0002577519980041921,0.0005155039960083842,0.001546511988025153,0.08124342977092136,0.003969380769264559,0.001649612787226829,0.0002062015984033537,0.0001546511988025153,0.001752713586428506,0.001237209590420122,0.0006701551948108995,0.0004124031968067074,0.001031007992016768,0.002010465584432698,0.0003093023976050305,0.0003093023976050305,0.0008763567932142532,0.002371318381638567,0.001494961588424314,0.003144574375651144,0.0009279071928150916,0.0003093023976050305,0.0005670543956092227,0.001804263986029345,0.0002577519980041921,0.000360852797205869,0.001494961588424314,0.03520892292737264,0.003660078371659528,0.01927984945071357,0.0008248063936134147,0.007474807942121571,0.05624148596451472,0.0002062015984033537,0.0002062015984033537
2015-10-26,0.0001219156688686638,0.02527718201210296,0.0004063855628955459,0.00548620509908987,0.0002844698940268821,0.004754711085877887,0.000203192781447773,0.007233663019540718,0.006298976224880961,0.000203192781447773,0.003901301403797241,0.0005283012317642097,4.063855628955459e-05,0.0001625542251582184,0.0003657470066059913,0.005567482211668979,0.0001219156688686638,0.0004063855628955459,0.0006095783443433189,0.0004876626754746551,4.063855628955459e-05,0.0,0.0002844698940268821,0.001625542251582184,0.0002844698940268821,0.0004470241191851005,8.127711257910918e-05,0.0004470241191851005,0.007396217244698936,0.000690855456922428,0.0,0.0004470241191851005,0.03637150787915136,4.063855628955459e-05,0.002357036264794166,0.0004470241191851005,0.0007721325695015372,0.003210445946874813,0.0008534096820806464,0.001462988026423965,0.001015963907238865,0.0001625542251582184,0.0004063855628955459,0.002885337496558376,0.0004063855628955459,0.0008534096820806464,0.01430477181392322,0.0006502169006328734,0.0003657470066059913,0.001178518132397083,4.063855628955459e-05,0.004470241191851005,0.006298976224880961,0.0006502169006328734,0.001056602463528419,0.02182290472749081,0.08257754638037493,0.0002844698940268821,0.001300433801265747,0.09070525763828585,0.000894048238370201,0.0004470241191851005,0.004632795417009223,4.063855628955459e-05,0.0005283012317642097,0.0007721325695015372,0.0001625542251582184,0.001584903695292629,0.09338740235339645,0.003820024291218132,0.002031927814477729,0.0002844698940268821,4.063855628955459e-05,0.001341072357555302,0.0006502169006328734,0.0006095783443433189,0.0004876626754746551,0.0006502169006328734,0.00150362658271352,0.0003251084503164367,0.0005689397880537642,0.0009346867946597556,0.001910012145609066,0.001788096476740402,0.002519590489952385,0.001341072357555302,0.0002438313377373275,0.0006095783443433189,0.001422349470134411,0.0004876626754746551,0.0005689397880537642,0.002153843483346393,0.02942231475363753,0.004307686966692786,0.01832798888658912,0.0003657470066059913,0.008493458264516909,0.05591865345442712,0.0001625542251582184,0.0006095783443433189
2015-11-02,6.885693311373319e-05,0.02898876884088167,0.0002065707993411996,0.005646268515326122,0.0002065707993411996,0.006265980913349721,0.0005508554649098655,0.007711976508738118,0.008813687438557849,0.0001377138662274664,0.005439697715984923,0.000688569331137332,6.885693311373319e-05,6.885693311373319e-05,0.0002754277324549328,0.008056261174306785,0.0001377138662274664,0.0006197123980235988,0.0006197123980235988,0.0008951401304785316,0.000344284665568666,0.0,0.0002754277324549328,0.003855988254369059,0.0007574262642510652,0.0004131415986823992,6.885693311373319e-05,0.0002065707993411996,0.01122368009753851,0.0009639970635922648,6.885693311373319e-05,0.000688569331137332,0.03353332642638807,6.885693311373319e-05,0.003305132789459193,0.0008951401304785316,0.0004819985317961324,0.003855988254369059,0.001583709461615864,0.002134564926525729,0.001170567862933464,6.885693311373319e-05,0.000688569331137332,0.002134564926525729,0.000344284665568666,0.0007574262642510652,0.01108596623131104,0.0005508554649098655,0.0007574262642510652,0.002823134257663061,6.885693311373319e-05,0.006610265578918387,0.009846541435263848,0.001101710929819731,0.001101710929819731,0.03043476443627008,0.08001175627815797,0.0001377138662274664,0.001032853996705998,0.06644694045475254,0.0007574262642510652,0.000344284665568666,0.005439697715984923,0.0002065707993411996,0.0006197123980235988,0.0006197123980235988,0.0002065707993411996,0.001859137194070796,0.08538259706102917,0.003718274388141593,0.00192799412718453,0.0002754277324549328,0.0001377138662274664,0.001101710929819731,0.002134564926525729,0.0008951401304785316,0.000688569331137332,0.0006197123980235988,0.001032853996705998,0.0004819985317961324,0.0008262831973647984,0.001239424796047198,0.00344284665568666,0.00151485252850213,0.002065707993411996,0.001101710929819731,0.0004131415986823992,0.001652566394729597,0.001583709461615864,0.0009639970635922648,0.0007574262642510652,0.002272278792753196,0.03752702854698459,0.006541408645804654,0.02458192512160275,0.001101710929819731,0.008675973572330383,0.06314180766529334,0.0,0.0005508554649098655
2015-11-09,0.0,0.02159158976998949,0.0001587616894852169,0.002169743089631297,0.0001587616894852169,0.00455116843190955,0.0002116822526469558,0.002857710410733904,0.005662500258306068,0.0003704439421321727,0.002910630973895643,0.0005292056316173895,5.292056316173896e-05,0.0,0.0004233645052939117,0.006932593774187803,0.0001058411263234779,0.0002116822526469558,0.0004233645052939117,0.0005292056316173895,0.0003175233789704337,0.0,0.0001058411263234779,0.002434345905439992,0.0003175233789704337,0.0004233645052939117,0.0001587616894852169,5.292056316173896e-05,0.008467290105878232,0.0008996495737495623,0.0,0.0003175233789704337,0.02053317850675471,5.292056316173896e-05,0.001640537458013908,0.0005292056316173895,0.0007938084474260844,0.003492757168674771,0.0005821261947791285,0.0008996495737495623,0.001270093515881735,5.292056316173896e-05,0.0005821261947791285,0.002275584215954775,0.0002646028158086948,0.0007408878842643454,0.007355958279481715,0.0002116822526469558,0.0001587616894852169,0.001799299147499125,5.292056316173896e-05,0.00301647210021912,0.007197196589996498,0.001111331826396518,0.00100549070007304,0.01979229062249037,0.05911226905166241,0.0003175233789704337,0.001481775768528691,0.04492955812431637,0.0004233645052939117,5.292056316173896e-05,0.004762850684556506,0.0001058411263234779,0.0004233645052939117,0.0003175233789704337,0.0002116822526469558,0.0008467290105878233,0.05953563355695633,0.00306939266338086,0.001428855205366952,5.292056316173896e-05,5.292056316173896e-05,0.001164252389558257,0.001323014079043474,0.0004762850684556506,0.0005292056316173895,0.0005292056316173895,0.001323014079043474,5.292056316173896e-05,0.0002646028158086948,0.0007938084474260844,0.002381425342278253,0.001481775768528691,0.002434345905439992,0.0004762850684556506,0.0006350467579408674,0.0009525701369113012,0.001481775768528691,0.0007938084474260844,0.0004762850684556506,0.001746378584337386,0.0266190432703547,0.00301647210021912,0.01640537458013908,0.0005821261947791285,0.003228154352866076,0.04313025897681725,0.0,0.0004762850684556506
2015-11-16,0.0001090702435158166,0.01881461700647837,0.0003272107305474499,0.002999431696684957,0.0002726756087895416,0.003435712670748224,0.0003817458523053582,0.00321757218371659,0.005398977054032923,0.0001090702435158166,0.003108501940200774,0.0004362809740632665,5.453512175790831e-05,0.0,0.0002726756087895416,0.006925960463254355,5.453512175790831e-05,0.0004362809740632665,0.0004908160958211748,0.0005453512175790831,0.0002726756087895416,0.0002181404870316333,0.0002181404870316333,0.001799659018010974,0.0002726756087895416,0.0005998863393369914,5.453512175790831e-05,0.0001090702435158166,0.008180268263686247,0.0009816321916423496,0.0,0.0004908160958211748,0.02257754040777404,0.0001090702435158166,0.001254307800431891,0.0007089565828528081,0.0005998863393369914,0.004090134131843124,0.0005453512175790831,0.0008180268263686247,0.001690588774495158,0.0,0.0002726756087895416,0.001581518530979341,0.0001636053652737249,0.0005998863393369914,0.006598749732706906,0.0002726756087895416,0.0001090702435158166,0.001636053652737249,5.453512175790831e-05,0.002944896574927049,0.006980495585012264,0.001254307800431891,0.0006544214610948998,0.01870554676296255,0.05649838614119301,0.0001636053652737249,0.0009816321916423496,0.0413376222924945,0.0007634917046107164,0.0003817458523053582,0.004471879984148481,0.0,0.0001636053652737249,0.0003817458523053582,0.0004908160958211748,0.001090702435158166,0.0610248012470994,0.003762923401295673,0.001908729261526791,0.0004908160958211748,0.0002181404870316333,0.0004908160958211748,0.0008180268263686247,0.0006544214610948998,0.0004362809740632665,0.0005453512175790831,0.001472448287463524,0.0001090702435158166,0.0002181404870316333,0.0009816321916423496,0.001963264383284699,0.0009816321916423496,0.002017799505042607,0.001090702435158166,0.0005453512175790831,0.0006544214610948998,0.002181404870316333,0.0004908160958211748,0.0005453512175790831,0.001363378043947708,0.02988524672333375,0.002781291209653324,0.01548797457924596,0.0004362809740632665,0.003817458523053582,0.04515508081554808,5.453512175790831e-05,0.0002726756087895416
2015-11-23,0.0,0.02095911986861072,0.000289757417538397,0.003283917398768499,0.000289757417538397,0.004104896748460624,0.0002414645146153308,0.004298068360152889,0.005746855447844874,0.0004346361263075955,0.002414645146153308,0.000289757417538397,9.658580584613233e-05,4.829290292306617e-05,0.0003380503204614631,0.006326370282921667,0.0001931716116922647,0.0002414645146153308,0.0003863432233845293,0.0006761006409229263,4.829290292306617e-05,0.0,0.0004346361263075955,0.00188342321399958,0.000289757417538397,0.0003863432233845293,0.0,0.000289757417538397,0.00705076382676766,0.000579514835076794,9.658580584613233e-05,9.658580584613233e-05,0.02168351341245671,4.829290292306617e-05,0.001352201281845853,0.0004829290292306616,0.0007243935438459925,0.003042452884153168,0.000869272252615191,0.001400494184768919,0.00101415096138439,0.0001448787087691985,0.0004346361263075955,0.001062443864307456,0.0001448787087691985,0.000579514835076794,0.006761006409229263,0.000869272252615191,0.0001448787087691985,0.001110736767230522,4.829290292306617e-05,0.003815139330922227,0.006326370282921667,0.0006761006409229263,0.0004829290292306616,0.01695080892599622,0.05428122288552637,0.0001931716116922647,0.001593665796461183,0.04061433135829864,0.0004829290292306616,0.000289757417538397,0.003042452884153168,4.829290292306617e-05,0.0003380503204614631,0.0004829290292306616,0.0001931716116922647,0.001110736767230522,0.05626123190537208,0.002800988369537837,0.001690251602307316,0.0001931716116922647,9.658580584613233e-05,0.001062443864307456,0.0007726864467690587,0.0004346361263075955,0.0004346361263075955,0.0007726864467690587,0.001786837408153448,9.658580584613233e-05,0.0003863432233845293,0.001110736767230522,0.001545372893538117,0.001110736767230522,0.001593665796461183,0.0005312219321537278,0.0003863432233845293,0.0009175651555382571,0.001110736767230522,0.0006278077379998601,0.000289757417538397,0.00125561547599972,0.0251123095199944,0.003477089010460764,0.01448787087691985,0.0006278077379998601,0.004587825777691286,0.03337039591983872,4.829290292306617e-05,0.0003380503204614631
2015-11-30,0.0,0.01690663597877566,0.0003675355647559927,0.002205213388535957,0.0003150304840765652,0.002782769276009659,5.250508067942753e-05,0.002992789598727369,0.005408023309981036,5.250508067942753e-05,0.002992789598727369,0.0006825660488325579,0.0002100203227177101,0.0003150304840765652,0.0008400812908708406,0.006038084278134167,0.0001575152420382826,0.0001050101613588551,0.0002625254033971377,0.0005250508067942754,0.0006300609681531304,0.0001575152420382826,0.0002100203227177101,0.003045294679406797,0.0001575152420382826,0.0001575152420382826,5.250508067942753e-05,0.0002100203227177101,0.00745572145647871,0.0004725457261148478,0.0,0.0003675355647559927,0.02142207291720643,0.0,0.001365132097665116,0.0005775558874737029,0.0006300609681531304,0.00320280992144508,0.001050101613588551,0.0008400812908708406,0.0006300609681531304,0.0,0.0001575152420382826,0.001155111774947406,0.0003150304840765652,0.0009975965329091232,0.006300609681531304,0.0003675355647559927,0.0001575152420382826,0.002100203227177101,5.250508067942753e-05,0.002782769276009659,0.006878165569005007,0.0005250508067942754,0.0007350711295119855,0.01417637178344543,0.0537652026157338,0.0001575152420382826,0.000787576210191413,0.03916879018685294,0.0004725457261148478,0.0002625254033971377,0.002835274356689087,0.0,0.0003150304840765652,0.0004725457261148478,0.0002100203227177101,0.0008400812908708406,0.05345017213165723,0.002730264195330232,0.001470142259023971,5.250508067942753e-05,0.0,0.0008925863715502681,0.001260121936306261,0.0003675355647559927,0.0003675355647559927,0.0009450914522296956,0.0008400812908708406,5.250508067942753e-05,0.0002625254033971377,0.001417637178344543,0.001312627016985688,0.001470142259023971,0.001732667662421109,0.001050101613588551,0.0004725457261148478,0.0005250508067942754,0.0007350711295119855,0.0005775558874737029,0.0004725457261148478,0.001155111774947406,0.02467738791933094,0.002992789598727369,0.01113107710403864,0.0005250508067942754,0.003255315002124507,0.03612349550744615,0.0001050101613588551,5.250508067942753e-05
2015-12-07,4.967711619064515e-05,0.01952310666292354,0.0001987084647625806,0.001887730415244516,0.0001987084647625806,0.004520617573348709,9.93542323812903e-05,0.002632887158104193,0.005911576826686773,0.0003477398133345161,0.002434178693341612,0.0005464482780970966,9.93542323812903e-05,0.0,0.0002483855809532257,0.007054150499071612,0.0001490313485719355,0.0001490313485719355,0.0003477398133345161,0.0003477398133345161,0.0001987084647625806,4.967711619064515e-05,0.0,0.002732241390485483,0.0001987084647625806,0.0008445109752409675,0.0,0.0004470940457158063,0.008594141100981612,0.0004967711619064515,9.93542323812903e-05,0.0003477398133345161,0.02111277438102419,9.93542323812903e-05,0.00153999060191,0.0003477398133345161,0.0003477398133345161,0.003129658320010645,0.0007948338590503224,0.001490313485719355,0.001142573672384838,4.967711619064515e-05,0.0003477398133345161,0.001440636369528709,0.0001987084647625806,0.001291605020956774,0.006408347988593225,0.0003477398133345161,0.0002980626971438709,0.002185793112388386,4.967711619064515e-05,0.003030304087629354,0.007650275893359353,0.0006954796266690321,0.0004470940457158063,0.01708892796958193,0.05812222594305483,0.0003477398133345161,0.0009438652076222578,0.03681074309726805,0.0009438652076222578,0.0002980626971438709,0.002334824460960322,9.93542323812903e-05,0.0002980626971438709,0.0005961253942877419,0.0001490313485719355,0.0007451567428596773,0.05086936697922063,0.002583210041913548,0.001589667718100645,0.0001490313485719355,4.967711619064515e-05,0.0007948338590503224,0.00153999060191,0.0002483855809532257,0.0005961253942877419,0.0003974169295251612,0.0008941880914316127,9.93542323812903e-05,0.0004967711619064515,0.0007451567428596773,0.001589667718100645,0.001142573672384838,0.00153999060191,0.000645802510478387,0.0003477398133345161,0.0005464482780970966,0.001241927904766129,0.0004967711619064515,0.0003477398133345161,0.0009438652076222578,0.0266269342781858,0.003129658320010645,0.01420765523052451,0.0004967711619064515,0.003229012552391935,0.03710880579441193,0.0,0.0001490313485719355
2015-12-14,0.0001572324981600361,0.01970647310272452,0.0003668758290400841,0.002201254974240505,0.0003668758290400841,0.002515719970560577,0.000209643330880048,0.003301882461360757,0.00466456411208107,5.241083272001201e-05,0.002777774134160637,0.0004192866617600961,5.241083272001201e-05,5.241083272001201e-05,0.0003144649963200721,0.006603764922721514,0.0001572324981600361,0.00026205416360006,0.00026205416360006,0.0004192866617600961,0.000209643330880048,5.241083272001201e-05,0.000104821665440024,0.002410898305120553,0.00026205416360006,0.0001572324981600361,0.0,0.0001572324981600361,0.007966446573441826,0.000104821665440024,0.0,0.0003144649963200721,0.02190772807696502,0.0,0.001519914148880348,0.0004192866617600961,0.0005765191599201322,0.002620541636000601,0.0005241083272001201,0.001467503316160336,0.001624735814320372,0.0,0.00026205416360006,0.001153038319840264,0.0003668758290400841,0.001729557479760396,0.006289299926401442,0.0004716974944801082,0.0001572324981600361,0.001362681650720312,0.0,0.002306076639680529,0.00780921407528179,0.0008909841562402042,0.0004716974944801082,0.01488467649248341,0.05686575350121303,0.0003668758290400841,0.0006813408253601562,0.03977982203448912,0.0006813408253601562,0.000209643330880048,0.003563936624960817,0.0001572324981600361,0.0005241083272001201,0.0004192866617600961,0.0001572324981600361,0.001205449152560276,0.05555548268321273,0.002777774134160637,0.001415092483440324,5.241083272001201e-05,0.000104821665440024,0.0005241083272001201,0.0007861624908001802,0.0001572324981600361,0.0003668758290400841,0.0006289299926401442,0.0009958058216802282,0.0004716974944801082,0.000209643330880048,0.0006289299926401442,0.001415092483440324,0.001153038319840264,0.001153038319840264,0.0006813408253601562,0.0004192866617600961,0.0004716974944801082,0.001886789977920433,0.0003144649963200721,0.000209643330880048,0.00104821665440024,0.02285112306592524,0.002410898305120553,0.0126310106855229,0.000209643330880048,0.003616347457680829,0.03375257627168773,0.000104821665440024,0.000209643330880048
2015-12-21,4.926693172754506e-05,0.01857363326128449,0.0002956015903652704,0.002414079654649708,0.0002956015903652704,0.002512613518104798,0.0001478007951826352,0.002956015903652704,0.005764231012122772,0.0002956015903652704,0.002315545791194618,0.0002956015903652704,4.926693172754506e-05,0.0001970677269101803,0.0004434023855479056,0.007045171237038943,4.926693172754506e-05,4.926693172754506e-05,0.0005912031807305408,0.0002956015903652704,0.0003448685220928155,0.0,0.0002956015903652704,0.001921410337374257,0.0002463346586377253,0.0002956015903652704,0.0,0.0001970677269101803,0.009459250891688652,0.0002463346586377253,4.926693172754506e-05,0.0001970677269101803,0.02172671689184737,0.0,0.000837537839368266,0.0004926693172754506,0.0006404701124580858,0.002611147381559888,0.0008868047710958112,0.001231673293188627,0.001034605566278446,9.853386345509013e-05,0.0001970677269101803,0.001330207156643717,0.0002463346586377253,0.0005912031807305408,0.004877426241026961,0.0003941354538203605,4.926693172754506e-05,0.001428741020098807,4.926693172754506e-05,0.003744286811293425,0.007784175212952119,0.0006897370441856309,0.0005419362490029957,0.01423814326926052,0.05429215876375466,0.0001478007951826352,0.000837537839368266,0.03379711516509591,0.000837537839368266,0.0003941354538203605,0.003300884425745519,9.853386345509013e-05,0.0004926693172754506,0.0002956015903652704,9.853386345509013e-05,0.001034605566278446,0.04892206320545225,0.003103816698835339,0.001527274883553897,0.0,4.926693172754506e-05,0.0007390039759131759,0.000837537839368266,0.0001478007951826352,0.0006404701124580858,0.0005419362490029957,0.0009853386345509013,0.0001478007951826352,0.0002463346586377253,0.0009360717028233562,0.001625808747008987,0.0009360717028233562,0.001724342610464077,0.0006404701124580858,0.0002956015903652704,0.000837537839368266,0.001182406361461082,0.0006897370441856309,0.0001478007951826352,0.0009853386345509013,0.02148038223320965,0.003842820674748515,0.01221819906843117,0.0004926693172754506,0.003547219084383245,0.03271324266708992,4.926693172754506e-05,0.0003448685220928155
2015-12-28,0.0,0.01895176725240303,0.0003509586528222783,0.001955341065724122,0.0003008217024190957,0.003509586528222784,0.0001504108512095479,0.002155888867336853,0.006768488304429654,0.0001002739008063652,0.002456710569755949,0.0003008217024190957,0.0001002739008063652,0.0,0.0002506847520159131,0.007420268659671028,0.0,5.013695040318262e-05,0.000401095603225461,0.0006016434048381914,0.0002005478016127305,0.0,0.0002005478016127305,0.002506847520159131,0.0003509586528222783,0.0002005478016127305,0.0,0.0003008217024190957,0.008673692419750594,0.0003509586528222783,0.0,0.0001002739008063652,0.02080683441732079,5.013695040318262e-05,0.001453971561692296,0.0003008217024190957,0.0005013695040318262,0.003309038726610053,0.000802191206450922,0.0009024651072572872,0.001253423760079566,0.0,0.0003509586528222783,0.0011531498592732,0.0002005478016127305,0.0009526020576604698,0.00611670794918828,0.0004512325536286436,0.0003509586528222783,0.00190520411532094,0.0,0.003008217024190957,0.007670953411686941,0.0005515064544350088,0.0004512325536286436,0.01504108512095479,0.05479968679067861,0.0001002739008063652,0.0007019173056445567,0.03268929166287507,0.000401095603225461,0.0004512325536286436,0.002958080073787775,0.0001504108512095479,0.0001002739008063652,0.0002506847520159131,0.0001504108512095479,0.001353697660885931,0.04883338969269987,0.002607121420965496,0.0009526020576604698,0.0002506847520159131,0.0002005478016127305,0.0005515064544350088,0.000802191206450922,0.0002506847520159131,0.0003008217024190957,0.0003008217024190957,0.0009024651072572872,0.0001504108512095479,0.0003509586528222783,0.0005515064544350088,0.001554245462498661,0.0006016434048381914,0.001353697660885931,0.0006517803552413741,0.0004512325536286436,0.0006517803552413741,0.001303560710482748,0.0001504108512095479,0.0002005478016127305,0.001604382412901844,0.02401559924312447,0.002857806172981409,0.01233368979918292,0.0004512325536286436,0.002506847520159131,0.0302827180435223,0.0001504108512095479,0.0005013695040318262
